005;lmc;FA;3484547;2022-12-16;PRECISION-1-TORIC-90;LENS;PRECISION 1 for Astigmatism (90);2;53.9;0;53.90;107.80;0;0;107.80;6662107
105;lmc;FA;3484548;2022-12-16;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);2;43.1;0;43.10;86.20;0;0;86.20;6661411
550;lmc;FA;3484549;2022-12-16;PRECISION-1-90;LENS;PRECISION 1 (90);3;43.9;0;43.90;131.70;0;0;131.70;6661839
114;lmc;FA;3484551;2022-12-16;ACUVUE-VITA-FOR-ASTIGMATISM-1;LENS;Acuvue VITA for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6663209
529;lmc;FA;3484552;2022-12-16;ACUVUE-VITA-1;LENS;Acuvue VITA Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6664721
507;lmc;FA;3484553;2022-12-16;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6663782
518;lmc;FA;3484554;2022-12-16;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6663906
519;lmc;FA;3484555;2022-12-16;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6663987
579;lmc;FA;3484559;2022-12-16;ACUVUE-OASYS-MULTIFOCAL-6;LENS;ACUVUE Oasys multifocal (6);4;22;0;22.00;88.00;0;0;88.00;6664813
531;lmc;FA;3484560;2022-12-16;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6665030
513;lmc;FA;3484561;2022-12-16;OPHTALMIC-HR-1-DAY-30;LENS;Ophtalmic HR 1 Day (30);2;25.1;0;25.10;50.20;0;0;50.20;6665464
505;lmc;FA;3484563;2022-12-16;1-DAY-ACUVUE-MOIST-MULTIFOCAL-90;LENS;1 Day Acuvue Moist Multifocal (90);2;46;0;46.00;92.00;0;0;92.00;6629436
110;lmc;FA;3484566;2022-12-16;1-DAY-ACUVUE-MOIST-MULTIFOCAL-5;LENS;1 Day Acuvue Moist for Presbyopia Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6664998
537;lmc;FA;3484567;2022-12-16;OPHTALMIC-HR-TORIC-1;LENS;Ophtalmic HR TORIC Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6652970
1902;lmc;FA;3484568;2022-12-16;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6664758
521;lmc;FA;3484569;2022-12-16;OPHTALMIC-HR-PROGRESSIVE-1;LENS;Ophtalmic HR PROGRESSIVE Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6634238
521;lmc;FA;3484569;2022-12-16;OPHTALMIC-PERFEXION-HR-RX-TORIC-PROG-1;LENS;Ophtalmic Perfexion HR RX Toric Prog Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6634238
541;lmc;FA;3484570;2022-12-16;OPHTALMIC-HR-TORIC-1;LENS;Ophtalmic HR TORIC Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6663727
517;lmc;FA;3484572;2022-12-16;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6667466
531;lmc;FA;3484573;2022-12-16;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);5;49.4;0;49.40;247.00;0;0;247.00;6667469
103;lmc;FA;3484574;2022-12-16;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-5;LENS;1 Day Acuvue Moist for Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6665116
517;lmc;FA;3484577;2022-12-16;PROCLEAR-MULTIFOCAL;LENS;Proclear multifocal (6);2;28;0;28.00;56.00;0;0;56.00;6667496
502;lmc;FA;3484578;2022-12-16;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;43.2;0;43.20;43.20;0;0;43.20;6667526
018;lmc;FA;3484579;2022-12-16;DAILIES-TOTAL-1-MULTIFOCAL-30;LENS;DAILIES TOTAL 1 Multifocal (30);1;25.1;0;25.10;25.10;0;0;25.10;6667531
553;lmc;FA;3484580;2022-12-16;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);1;12;0;12.00;12.00;0;0;12.00;6667532
554;lmc;FA;3484581;2022-12-16;ACUITIS-360;SOLUTION;Acuitis 360ml;6;1.8;0;1.80;10.80;0;0;10.80;6667533
103;lmc;FA;3484584;2022-12-16;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6667563
005;lmc;FA;3484592;2022-12-16;BIOTRUE-ONE-DAY-FOR-PRESBYOPIA;LENS;Biotrue For Presbyopia (30);2;16.5;0;16.50;33.00;0;0;33.00;6667616
574;lmc;FA;3484593;2022-12-16;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;43.2;0;43.20;43.20;0;0;43.20;6667617
574;lmc;FA;3484594;2022-12-16;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;43.2;0;43.20;43.20;0;0;43.20;6667618
540;lmc;FA;3484595;2022-12-16;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);4;17.6;0;17.60;70.40;0;0;70.40;6667619
105;lmc;FA;3484599;2022-12-16;BIOFINITY;LENS;Biofinity (6);4;15.4;0;15.40;61.60;0;0;61.60;6667642
561;lmc;FA;3484600;2022-12-16;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);4;43.2;0;43.20;172.80;0;0;172.80;6667644
003;lmc;FA;3484602;2022-12-16;BIOFINITY-ENERGYS;LENS;Biofinity Energys (6);2;20.5;0;20.50;41.00;0;0;41.00;6667657
508;lmc;FA;3484603;2022-12-17;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;6667682
103;lmc;FA;3484604;2022-12-17;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);8;33;0;33.00;264.00;0;0;264.00;6667702
564;lmc;FA;3484605;2022-12-17;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.5;0;23.50;47.00;0;0;47.00;6667703
514;lmc;FA;3484606;2022-12-17;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21.8;0;21.80;43.60;0;0;43.60;6667704
582;lmc;FA;3484607;2022-12-17;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);1;13.5;0;13.50;13.50;0;0;13.50;6667706
582;lmc;FA;3484607;2022-12-17;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);1;18.9;0;18.90;18.90;0;0;18.90;6667706
005;lmc;FA;3484611;2022-12-17;BIOFINITY-ENERGYS;LENS;Biofinity Energys (6);2;20.5;0;20.50;41.00;0;0;41.00;6667736
588;lmc;FA;3484612;2022-12-17;ACUITIS-360;SOLUTION;Acuitis 360ml;6;1.8;0;1.80;10.80;0;0;10.80;6667738
588;lmc;FA;3484612;2022-12-17;AOSEPT-PLUS-360;SOLUTION;Aosept Plus 360ml;2;8.36;0;8.36;16.72;0;0;16.72;6667738
588;lmc;FA;3484612;2022-12-17;OPTI-FREE-PURE-MOIST-300;SOLUTION;OPTI-FREE puremoist 300ml;3;7.24;0;7.24;21.72;0;0;21.72;6667738
588;lmc;FA;3484612;2022-12-17;OPTI-FREE-PURE-MOIST-3x300;SOLUTION;OPTI-FREE puremoist 3x300ml;2;18.16;0;18.16;36.32;0;0;36.32;6667738
588;lmc;FA;3484612;2022-12-17;REGARD-355;SOLUTION;Regard 355ml;2;7.04;0;7.04;14.08;0;0;14.08;6667738
115;lmc;FA;3484617;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);4;17.6;0;17.60;70.40;0;0;70.40;6667769
553;lmc;FA;3484619;2022-12-17;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6667772
019;lmc;FA;3484621;2022-12-17;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6667797
114;lmc;FA;3484622;2022-12-17;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);5;33;0;33.00;165.00;0;0;165.00;6667798
103;lmc;FA;3484624;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);4;17.6;0;17.60;70.40;0;0;70.40;6667816
014;lmc;FA;3484626;2022-12-17;AIR-OPTIX-AQUA;LENS;Air Optix Aqua (6);2;19.5;0;19.50;39.00;0;0;39.00;6667823
017;lmc;FA;3484627;2022-12-17;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-30;LENS;DAILIES AquaComfort Plus Multifocal (30);2;19.6;0;19.60;39.20;0;0;39.20;6667824
105;lmc;FA;3484636;2022-12-17;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);2;32.2;0;32.20;64.40;0;0;64.40;6667886
507;lmc;FA;3484637;2022-12-17;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);4;49.4;0;49.40;197.60;0;0;197.60;6667887
PasCode;lmc;FA;3484641;2022-12-17;ACUITIS-30;LENS;Acuitis 1 day SH 30L;40;9.5;0;9.50;380.00;0;0;380.00;6667909
PasCode;lmc;FA;3484641;2022-12-17;ACUITIS-360;SOLUTION;Acuitis 360ml;24;1.8;0;1.80;43.20;0;0;43.20;6667909
PasCode;lmc;FA;3484641;2022-12-17;ACUITIS-60;SOLUTION;Acuitis 60ml;32;1;0;1.00;32.00;0;0;32.00;6667909
106;lmc;FA;3484647;2022-12-17;PROCLEAR-1-DAY-MULTIFOCAL;LENS;Proclear 1 day multifocal (30);1;14.5;0;14.50;14.50;0;0;14.50;6667936
567;lmc;FA;3484650;2022-12-17;BIOFINITY;LENS;Biofinity (6);4;15.4;0;15.40;61.60;0;0;61.60;6667940
513;lmc;FA;3484653;2022-12-17;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);4;13.5;0;13.50;54.00;0;0;54.00;6667964
513;lmc;FA;3484654;2022-12-17;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);2;43.2;0;43.20;86.40;0;0;86.40;6667965
525;lmc;FA;3484655;2022-12-17;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);4;23.5;0;23.50;94.00;0;0;94.00;6667967
579;lmc;FA;3484656;2022-12-17;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);1;16.2;0;16.20;16.20;0;0;16.20;6667968
522;lmc;FA;3484666;2022-12-17;AOSEPT-PLUS-360;SOLUTION;Aosept Plus 360ml;3;8.36;0;8.36;25.08;0;0;25.08;6668058
574;lmc;FA;3484667;2022-12-17;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);2;17.6;0;17.60;35.20;0;0;35.20;6668061
528;lmc;FA;3484669;2022-12-17;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6668099
114;lmc;FA;3484670;2022-12-17;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6668100
535;lmc;FA;3484671;2022-12-17;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;6668105
554;lmc;FA;3484675;2022-12-17;OPTI-FREE-PURE-MOIST-3x300;SOLUTION;OPTI-FREE puremoist 3x300ml;1;18.16;0;18.16;18.16;0;0;18.16;6668153
594;lmc;FA;3484676;2022-12-17;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);2;43.2;0;43.20;86.40;0;0;86.40;6668154
503;lmc;FA;3484683;2022-12-17;1-DAY-ACUVUE-MOIST-MULTIFOCAL;LENS;1 Day Acuvue Moist Multifocal (30);2;17.4;0;17.40;34.80;0;0;34.80;6668205
547;lmc;FA;3484684;2022-12-17;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);2;11;0;11.00;22.00;0;0;22.00;6668207
588;lmc;FA;3484685;2022-12-17;AOSEPT-PLUS-360;SOLUTION;Aosept Plus 360ml;2;8.36;0;8.36;16.72;0;0;16.72;6668208
588;lmc;FA;3484685;2022-12-17;MENICARE-PLUS-250;SOLUTION;Menicare Plus 250ml;2;8.26;0;8.26;16.52;0;0;16.52;6668208
588;lmc;FA;3484685;2022-12-17;OPTI-FREE-PURE-MOIST-300;SOLUTION;OPTI-FREE puremoist 300ml;2;7.24;0;7.24;14.48;0;0;14.48;6668208
588;lmc;FA;3484685;2022-12-17;OPTI-FREE-PURE-MOIST-3x300;SOLUTION;OPTI-FREE puremoist 3x300ml;2;18.16;0;18.16;36.32;0;0;36.32;6668208
588;lmc;FA;3484685;2022-12-17;PROGENT;SOLUTION;Progent x5;2;8.16;0;8.16;16.32;0;0;16.32;6668208
588;lmc;FA;3484685;2022-12-17;REGARD-355;SOLUTION;Regard 355ml;2;7.04;0;7.04;14.08;0;0;14.08;6668208
002;lmc;FA;3484695;2022-12-17;DAILIES-TOTAL-1-MULTIFOCAL-30;LENS;DAILIES TOTAL 1 Multifocal (30);2;25.1;0;25.10;50.20;0;0;50.20;6668238
005;lmc;FA;3484721;2022-12-17;SOFLENS-DAILY-DISPOSABLE-30;LENS;SofLens daily disposable (30);2;7.9;0;7.90;15.80;0;0;15.80;6668471
516;lmc;FA;3484722;2022-12-17;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);2;17.6;0;17.60;35.20;0;0;35.20;6668495
544;lmc;FA;3484723;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL;LENS;Air Optix Plus Hydraglyde Multifocal (6);4;34.3;0;34.30;137.20;0;0;137.20;6668498
518;lmc;FA;3484730;2022-12-17;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;29.6;0;29.60;29.60;0;0;29.60;6668556
012;lmc;FA;3484731;2022-12-17;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);1;11;0;11.00;11.00;0;0;11.00;6668559
107;lmc;FA;3484733;2022-12-17;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);1;11;0;11.00;11.00;0;0;11.00;6668995
550;lmc;FA;3484734;2022-12-17;BIOFINITY;LENS;Biofinity (6);4;15.4;0;15.40;61.60;0;0;61.60;6668997
554;lmc;FA;3484736;2022-12-17;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6668999
522;lmc;FA;3484747;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL;LENS;Air Optix Plus Hydraglyde Multifocal (6);2;34.3;0;34.30;68.60;0;0;68.60;6669106
522;lmc;FA;3484748;2022-12-17;MY-DAY-90;LENS;MyDay (90);2;38;0;38.00;76.00;0;0;76.00;6669108
507;lmc;FA;3484753;2022-12-17;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);1;23.5;0;23.50;23.50;0;0;23.50;6669165
005;lmc;FA;3484754;2022-12-17;1-DAY-ACUVUE-MOIST-30;LENS;1-Day ACUVUE Moist (30);1;13;0;13.00;13.00;0;0;13.00;6669166
572;lmc;FA;3484755;2022-12-17;BIOFINITY;LENS;Biofinity (6);4;15.4;0;15.40;61.60;0;0;61.60;6670356
532;lmc;FA;3484756;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);4;17.6;0;17.60;70.40;0;0;70.40;6670369
017;lmc;FA;3484757;2022-12-17;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);1;49.4;0;49.40;49.40;0;0;49.40;6670370
531;lmc;FA;3484758;2022-12-17;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);4;17.6;0;17.60;70.40;0;0;70.40;6670419
540;lmc;FA;3484759;2022-12-17;ACUITIS-360;SOLUTION;Acuitis 360ml;12;1.8;0;1.80;21.60;0;0;21.60;6670444
557;lmc;FA;3484760;2022-12-17;MIRU-1-DAY-30;LENS;Miru 1day Flat Pack (30);2;12;0;12.00;24.00;0;0;24.00;6670446
557;lmc;FA;3484761;2022-12-17;BIOFINITY-ENERGYS;LENS;Biofinity Energys (6);2;20.5;0;20.50;41.00;0;0;41.00;6670447
116;lmc;FA;3484762;2022-12-17;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-30;LENS;1-Day ACUVUE Moist for Astigmatism (30);2;16.2;0;16.20;32.40;0;0;32.40;6670448
513;lmc;FA;3484764;2022-12-17;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);1;33;0;33.00;33.00;0;0;33.00;6670478
014;lmc;FA;3484768;2022-12-17;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6631006
510;lmc;FA;3484777;2022-12-18;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);4;17.6;0;17.60;70.40;0;0;70.40;6670505
017;lmc;FA;3484778;2022-12-18;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6670507
577;lmc;FA;3484779;2022-12-18;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);2;17.6;0;17.60;35.20;0;0;35.20;6670508
005;lmc;FA;3484780;2022-12-18;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21.8;0;21.80;43.60;0;0;43.60;6670525
528;lmc;FA;3484781;2022-12-18;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);1;33;0;33.00;33.00;0;0;33.00;6670527
583;lmc;FA;3484789;2022-12-18;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);4;32.2;0;32.20;128.80;0;0;128.80;6670575
559;lmc;FA;3484790;2022-12-18;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6670577
104;lmc;FA;3484791;2022-12-18;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);2;33;0;33.00;66.00;0;0;66.00;6670593
012;lmc;FA;3484792;2022-12-18;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);1;13.2;0;13.20;13.20;0;0;13.20;6670596
533;lmc;FA;3484793;2022-12-18;BIOFINITY-ENERGYS;LENS;Biofinity Energys (6);4;20.5;0;20.50;82.00;0;0;82.00;6670597
550;lmc;FA;3484797;2022-12-18;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);4;43.2;0;43.20;172.80;0;0;172.80;6670615
520;lmc;FA;3484808;2022-12-18;MENICUP;SOLUTION;Menicup;5;4.69;0;4.69;23.45;0;0;23.45;6670678
571;lmc;FA;3484811;2022-12-18;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);1;23.5;0;23.50;23.50;0;0;23.50;6670698
564;lmc;FA;3484815;2022-12-18;MENICARE-PURE-250;SOLUTION;Menicare Pure 250ml;2;8.57;0;8.57;17.14;0;0;17.14;6670722
564;lmc;FA;3484815;2022-12-18;RENU-MPS-360;SOLUTION;ReNu MPS 360ml;3;7.04;0;7.04;21.12;0;0;21.12;6670722
564;lmc;FA;3484815;2022-12-18;RENU-MPS-3x360;SOLUTION;ReNu Eco MPS 3x360ml;1;16.22;0;16.22;16.22;0;0;16.22;6670722
011;lmc;FA;3484816;2022-12-18;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;17.6;0;17.60;17.60;0;0;17.60;6670724
580;lmc;FA;3484819;2022-12-18;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;43.2;0;43.20;43.20;0;0;43.20;6670743
574;lmc;FA;3484821;2022-12-18;MY-DAY-90;LENS;MyDay (90);2;38;0;38.00;76.00;0;0;76.00;6670746
561;lmc;FA;3484822;2022-12-18;MIRU-1-DAY-30;LENS;Miru 1day Flat Pack (30);3;12;0;12.00;36.00;0;0;36.00;6670747
012;lmc;FA;3484824;2022-12-18;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);1;21.8;0;21.80;21.80;0;0;21.80;6670773
513;lmc;FA;3484829;2022-12-18;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6670816
012;lmc;FA;3484832;2022-12-18;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);3;11;0;11.00;33.00;0;0;33.00;6670830
012;lmc;FA;3484832;2022-12-18;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;29.6;0;29.60;29.60;0;0;29.60;6670830
583;lmc;FA;3484833;2022-12-18;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6670832
502;lmc;FA;3484835;2022-12-18;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.5;0;23.50;47.00;0;0;47.00;6670848
514;lmc;FA;3484836;2022-12-18;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6670849
539;lmc;FA;3484838;2022-12-18;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);2;16.2;0;16.20;32.40;0;0;32.40;6670852
519;lmc;FA;3484843;2022-12-18;ACUITIS-360;SOLUTION;Acuitis 360ml;20;1.8;0;1.80;36.00;0;0;36.00;6670868
519;lmc;FA;3484843;2022-12-18;ACUITIS-60;SOLUTION;Acuitis 60ml;20;1;0;1.00;20.00;0;0;20.00;6670868
519;lmc;FA;3484843;2022-12-18;BIOTRUE-300;SOLUTION;Biotrue 300ml;6;7.55;0;7.55;45.30;0;0;45.30;6670868
519;lmc;FA;3484843;2022-12-18;BIOTRUE-3x300;SOLUTION;Biotrue 3x300ml;3;18.87;0;18.87;56.61;0;0;56.61;6670868
519;lmc;FA;3484843;2022-12-18;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);3;12;0;12.00;36.00;0;0;36.00;6670868
519;lmc;FA;3484843;2022-12-18;FRESHLOOK-ONE-DAY;LENS;FreshLook ONE-DAY COLOR (10);4;8.6;0;8.60;34.40;0;0;34.40;6670868
519;lmc;FA;3484843;2022-12-18;MENICARE-PURE-250;SOLUTION;Menicare Pure 250ml;6;8.57;0;8.57;51.42;0;0;51.42;6670868
519;lmc;FA;3484843;2022-12-18;MENICARE-PURE-3x250;SOLUTION;Menicare Pure 3x250ml;3;23.5;0;23.50;70.50;0;0;70.50;6670868
519;lmc;FA;3484843;2022-12-18;PACK-MENICARE-PURE-PROGENT;SOLUTION;Menicare Pure + Progent;2;15.2;0;15.20;30.40;0;0;30.40;6670868
519;lmc;FA;3484843;2022-12-18;REGARD-355;SOLUTION;Regard 355ml;6;7.04;0;7.04;42.24;0;0;42.24;6670868
541;lmc;FA;3484849;2022-12-18;AOSEPT-PLUS-HYDRAGLYDE-360;SOLUTION;Aosept Plus HydraGlyde 360ml;1;8.77;0;8.77;8.77;0;0;8.77;6670892
541;lmc;FA;3484849;2022-12-18;BIOTRUE-300;SOLUTION;Biotrue 300ml;1;7.55;0;7.55;7.55;0;0;7.55;6670892
541;lmc;FA;3484849;2022-12-18;OPTI-FREE-PURE-MOIST-300;SOLUTION;OPTI-FREE puremoist 300ml;1;7.24;0;7.24;7.24;0;0;7.24;6670892
541;lmc;FA;3484849;2022-12-18;REGARD-355;SOLUTION;Regard 355ml;3;7.04;0;7.04;21.12;0;0;21.12;6670892
541;lmc;FA;3484849;2022-12-18;RENU-MPS-360;SOLUTION;ReNu MPS 360ml;1;7.04;0;7.04;7.04;0;0;7.04;6670892
561;lmc;FA;3484850;2022-12-18;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.5;0;23.50;47.00;0;0;47.00;6670895
571;lmc;FA;3484857;2022-12-18;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);4;13.5;0;13.50;54.00;0;0;54.00;6670952
506;lmc;FA;3484860;2022-12-18;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);6;21.8;0;21.80;130.80;0;0;130.80;6670969
114;lmc;FA;3484863;2022-12-18;ACUITIS-30;LENS;Acuitis 1 day SH 30L;7;9.5;0;9.50;66.50;0;0;66.50;6670980
114;lmc;FA;3484863;2022-12-18;ACUITIS-360;SOLUTION;Acuitis 360ml;15;1.8;0;1.80;27.00;0;0;27.00;6670980
114;lmc;FA;3484863;2022-12-18;ACUITIS-60;SOLUTION;Acuitis 60ml;15;1;0;1.00;15.00;0;0;15.00;6670980
114;lmc;FA;3484863;2022-12-18;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);1;13.5;0;13.50;13.50;0;0;13.50;6670980
114;lmc;FA;3484863;2022-12-18;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);7;17.6;0;17.60;123.20;0;0;123.20;6670980
114;lmc;FA;3484863;2022-12-18;AOSEPT-PLUS-HYDRAGLYDE-360;SOLUTION;Aosept Plus HydraGlyde 360ml;2;8.77;0;8.77;17.54;0;0;17.54;6670980
114;lmc;FA;3484863;2022-12-18;BIOTRUE-3x300;SOLUTION;Biotrue 3x300ml;2;18.87;0;18.87;37.74;0;0;37.74;6670980
114;lmc;FA;3484863;2022-12-18;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);4;17.6;0;17.60;70.40;0;0;70.40;6670980
114;lmc;FA;3484863;2022-12-18;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);10;12;0;12.00;120.00;0;0;120.00;6670980
114;lmc;FA;3484863;2022-12-18;OPTI-FREE-PURE-MOIST-3x300;SOLUTION;OPTI-FREE puremoist 3x300ml;2;18.16;0;18.16;36.32;0;0;36.32;6670980
114;lmc;FA;3484863;2022-12-18;REGARD-355;SOLUTION;Regard 355ml;2;7.04;0;7.04;14.08;0;0;14.08;6670980
114;lmc;FA;3484863;2022-12-18;REGARD-3x355;SOLUTION;Regard 3x355ml;2;16.63;0;16.63;33.26;0;0;33.26;6670980
114;lmc;FA;3484863;2022-12-18;SOLO-CARE-AQUA-3x360;SOLUTION;SOLOCARE AQUA 3x360ml;1;16.52;0;16.52;16.52;0;0;16.52;6670980
002;lmc;FA;3484894;2022-12-18;BIOFINITY;LENS;Biofinity (6);1;15.4;0;15.40;15.40;0;0;15.40;6671335
535;lmc;FA;3484898;2022-12-18;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;6671399
018;lmc;FA;3484904;2022-12-18;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);9;11;0;11.00;99.00;0;0;99.00;6671465
